ID_CLIENTE,SAFRA_REF,DATA_EMISSAO_DOCUMENTO,DATA_PAGAMENTO,DATA_VENCIMENTO,VALOR_A_PAGAR,TAXA,DATA_CADASTRO,DDD,FLAG_PF,SEGMENTO_INDUSTRIAL,DOMINIO_EMAIL,PORTE,CEP_2_DIG,DATA_CADASTRO_ANOMES,RENDA_MES_ANTERIOR,NO_FUNCIONARIOS
1661240395903230676,2018-09-01,2018-09-16,2018-10-09,2018-10-08,22427.25,5.99,2013-08-22,99,,Serviços,YAHOO,PEQUENO,65,2013-08,16913.0,92.0
1661240395903230676,2018-09-01,2018-09-23,2018-10-15,2018-10-15,35608.11,5.99,2013-08-22,99,,Serviços,YAHOO,PEQUENO,65,2013-08,16913.0,92.0
1661240395903230676,2018-10-01,2018-10-08,2018-10-30,2018-10-29,17988.49,5.99,2013-08-22,99,,Serviços,YAHOO,PEQUENO,65,2013-08,236447.0,93.0
1661240395903230676,2018-10-01,2018-10-17,2018-11-07,2018-11-06,41998.2,6.99,2013-08-22,99,,Serviços,YAHOO,PEQUENO,65,2013-08,236447.0,93.0
1661240395903230676,2018-10-01,2018-10-21,2018-11-12,2018-11-12,35514.41,6.99,2013-08-22,99,,Serviços,YAHOO,PEQUENO,65,2013-08,236447.0,93.0
1661240395903230676,2018-10-01,2018-10-21,2018-11-12,2018-11-12,41998.2,6.99,2013-08-22,99,,Serviços,YAHOO,PEQUENO,65,2013-08,236447.0,93.0
1661240395903230676,2018-10-01,2018-10-21,2018-11-13,2018-11-12,17390.44,6.99,2013-08-22,99,,Serviços,YAHOO,PEQUENO,65,2013-08,236447.0,93.0
1661240395903230676,2018-10-01,2018-10-25,2018-11-16,2018-11-14,20565.1,6.99,2013-08-22,99,,Serviços,YAHOO,PEQUENO,65,2013-08,236447.0,93.0
1661240395903230676,2018-10-01,2018-10-28,2018-11-19,2018-11-19,21145.53,6.99,2013-08-22,99,,Serviços,YAHOO,PEQUENO,65,2013-08,236447.0,93.0
